id,user_id,created_at,updated_at,start,end,timezone_offset,sport_id,score_state,score.strain,score.average_heart_rate,score.max_heart_rate,score.kilojoule,score.percent_recorded,score.distance_meter,score.altitude_gain_meter,score.altitude_change_meter,score.zone_duration.zone_zero_milli,score.zone_duration.zone_one_milli,score.zone_duration.zone_two_milli,score.zone_duration.zone_three_milli,score.zone_duration.zone_four_milli,score.zone_duration.zone_five_milli,score
68105863,96842,2020-05-03T21:44:15.241Z,2020-05-03T21:44:16.208Z,2020-05-03T20:24:12.162Z,2020-05-03T21:11:36.660Z,-05:00,0,SCORED,13.7655,152.0,176.0,2538.5728,100.0,0.0,0.0,0.0,11574.0,41334.0,500958.0,331650.0,1955292.0,0.0,
67870569,96842,2020-05-03T01:07:29.411Z,2020-05-03T01:07:29.687Z,2020-05-02T23:50:08.672Z,2020-05-03T00:33:37.651Z,-05:00,0,SCORED,13.9699,159.0,179.0,2559.7695,100.0,0.0,0.0,0.0,0.0,18303.0,21149.0,582549.0,1981249.0,5768.0,
67596927,96842,2020-05-02T01:27:39.932Z,2020-05-02T01:27:40.284Z,2020-05-02T00:14:31.675Z,2020-05-02T00:59:50.243Z,-05:00,0,SCORED,12.2986,146.0,173.0,2171.63,100.0,0.0,0.0,0.0,24072.0,15381.0,593123.0,1609220.0,476811.0,0.0,
67324790,96842,2020-05-01T00:11:13.150Z,2020-05-01T00:11:14.052Z,2020-04-30T23:16:10.511Z,2020-04-30T23:43:00.696Z,-05:00,0,SCORED,12.0093,159.0,184.0,1578.2164,100.0,0.0,0.0,0.0,0.0,34646.0,9613.0,265317.0,1270846.0,29801.0,
67070473,96842,2020-04-30T00:50:15.645Z,2020-04-30T00:50:15.922Z,2020-04-29T23:42:25.995Z,2020-04-30T00:21:16.196Z,-05:00,0,SCORED,13.5742,159.0,181.0,2287.2993,100.0,0.0,0.0,0.0,14420.0,15419.0,9613.0,545057.0,1696704.0,49027.0,
66746636,96842,2020-04-28T19:01:31.221Z,2020-04-28T19:01:33.712Z,2020-04-28T18:05:35.401Z,2020-04-28T18:35:06.123Z,-05:00,0,SCORED,11.7119,154.0,181.0,1617.4437,100.0,0.0,0.0,0.0,0.0,54832.0,91325.0,564286.0,1040131.0,20186.0,
66238739,96842,2020-04-26T21:04:21.042Z,2020-04-26T23:59:48.987Z,2020-04-26T18:29:53.535Z,2020-04-26T19:21:40.470Z,-05:00,0,SCORED,14.7318,159.0,184.0,3038.6582,100.0,0.0,0.0,0.0,0.0,12536.0,35568.0,1017058.0,2013935.0,27877.0,
66012535,96842,2020-04-26T00:29:12.782Z,2020-04-26T00:29:27.100Z,2020-04-25T23:26:03.150Z,2020-04-25T23:56:00.789Z,-05:00,-1,SCORED,12.6935,158.0,183.0,1744.4872,100.0,0.0,0.0,0.0,0.0,34645.0,135546.0,322035.0,1258349.0,47103.0,
65732778,96842,2020-04-24T23:32:33.460Z,2020-04-24T23:32:33.712Z,2020-04-24T22:31:42.297Z,2020-04-24T23:04:07.015Z,-05:00,-1,SCORED,12.7307,157.0,177.0,1859.1986,100.0,0.0,0.0,0.0,0.0,54833.0,109590.0,266279.0,1514055.0,0.0,
65437511,96842,2020-04-23T18:47:18.170Z,2020-04-23T18:47:18.408Z,2020-04-23T17:41:03.146Z,2020-04-23T18:16:21.860Z,-05:00,-1,SCORED,13.4501,161.0,179.0,2138.1184,100.0,0.0,0.0,0.0,0.0,31761.0,9614.0,139388.0,1937029.0,961.0,
64961118,96842,2020-04-22T00:38:12.054Z,2020-04-22T00:38:12.241Z,2020-04-21T23:40:31.418Z,2020-04-22T00:09:26.572Z,-05:00,-1,SCORED,12.8202,162.0,179.0,1770.8738,100.0,0.0,0.0,0.0,0.0,30801.0,9613.0,142273.0,1551545.0,961.0,
64641229,96842,2020-04-20T19:14:09.623Z,2020-04-20T19:14:14.849Z,2020-04-20T18:13:54.181Z,2020-04-20T18:43:22.981Z,-05:00,0,SCORED,12.0364,157.0,177.0,1682.4022,100.0,0.0,0.0,0.0,15380.0,14459.0,9613.0,891127.0,838260.0,0.0,
64429257,96842,2020-04-19T23:24:38.384Z,2020-04-19T23:24:40.552Z,2020-04-19T22:36:43.225Z,2020-04-19T22:54:39.885Z,-05:00,0,SCORED,10.4702,160.0,179.0,1076.7794,100.0,0.0,0.0,0.0,0.0,36569.0,64407.0,32685.0,942077.0,961.0,
64126986,96842,2020-04-18T18:29:31.826Z,2020-04-18T18:29:35.005Z,2020-04-18T17:15:54.942Z,2020-04-18T18:01:48.117Z,-05:00,0,SCORED,12.9183,142.0,182.0,2044.119,100.0,0.0,0.0,0.0,369720.0,187496.0,395094.0,557558.0,1109343.0,91324.0,
63678767,96842,2020-04-17T00:55:49.728Z,2020-04-17T00:55:52.912Z,2020-04-16T23:20:59.368Z,2020-04-17T00:22:08.666Z,-05:00,0,SCORED,15.4035,157.0,178.0,3537.7068,100.0,0.0,0.0,0.0,0.0,30800.0,48065.0,1099727.0,2490744.0,0.0,
63121895,96842,2020-04-14T18:53:53.901Z,2020-04-14T18:53:56.477Z,2020-04-14T17:54:50.871Z,2020-04-14T18:25:03.891Z,-05:00,0,SCORED,11.9546,154.0,189.0,1669.9641,100.0,0.0,0.0,0.0,0.0,8691.0,120163.0,783462.0,779619.0,121124.0,
62869682,96842,2020-04-13T18:59:31.791Z,2020-04-13T18:59:34.418Z,2020-04-13T17:48:07.795Z,2020-04-13T18:28:56.237Z,-05:00,0,SCORED,14.2517,160.0,186.0,2440.4192,100.0,0.0,0.0,0.0,0.0,78866.0,142272.0,503723.0,1543855.0,179764.0,
62662746,96842,2020-04-12T22:25:28.680Z,2020-04-12T22:25:31.058Z,2020-04-12T21:33:19.793Z,2020-04-12T21:55:11.012Z,-05:00,0,SCORED,11.0373,158.0,178.0,1271.1497,100.0,0.0,0.0,0.0,23110.0,9613.0,83633.0,28840.0,1166062.0,0.0,
62389810,96842,2020-04-11T18:50:11.034Z,2020-04-11T18:50:24.645Z,2020-04-11T17:42:33.310Z,2020-04-11T18:23:40.016Z,-05:00,0,SCORED,14.6464,164.0,184.0,2605.2832,100.0,0.0,0.0,0.0,3884.0,16342.0,17303.0,24994.0,2357117.0,47105.0,
62141727,96842,2020-04-10T19:22:14.861Z,2020-04-10T19:22:16.404Z,2020-04-10T18:22:45.131Z,2020-04-10T18:51:19.136Z,-05:00,0,SCORED,12.5698,161.0,179.0,1732.2697,100.0,0.0,0.0,0.0,0.0,9652.0,24033.0,122085.0,1549622.0,8652.0,
61937164,96842,2020-04-10T00:32:21.453Z,2020-04-10T00:32:24.113Z,2020-04-09T23:20:54.428Z,2020-04-10T00:12:39.440Z,-05:00,-1,SCORED,9.4344,122.0,180.0,1521.0553,100.0,0.0,0.0,0.0,332651.0,799803.0,967071.0,745972.0,237445.0,22109.0,
61446440,96842,2020-04-08T00:41:44.627Z,2020-04-08T00:41:47.411Z,2020-04-07T23:32:31.145Z,2020-04-08T00:15:06.292Z,-05:00,0,SCORED,14.5297,162.0,180.0,2632.5344,100.0,0.0,0.0,0.0,21188.0,9613.0,9613.0,124969.0,2378266.0,11536.0,
61186977,96842,2020-04-06T23:59:17.711Z,2020-04-06T23:59:19.804Z,2020-04-06T23:09:37.336Z,2020-04-06T23:32:04.123Z,-05:00,0,SCORED,11.1676,159.0,179.0,1325.9485,100.0,0.0,0.0,0.0,0.0,27917.0,9613.0,273008.0,1035327.0,961.0,
60708106,96842,2020-04-04T23:22:18.212Z,2020-04-04T23:22:22.124Z,2020-04-04T22:11:42.275Z,2020-04-04T22:55:36.249Z,-05:00,0,SCORED,13.8315,157.0,186.0,2532.9182,100.0,0.0,0.0,0.0,0.0,21148.0,20227.0,1210276.0,1260280.0,122082.0,
60476153,96842,2020-04-04T01:29:56.970Z,2020-04-04T01:30:01.093Z,2020-04-04T00:21:31.629Z,2020-04-04T01:10:42.833Z,-05:00,-1,SCORED,10.1318,130.0,171.0,1749.9496,100.0,0.0,0.0,0.0,40375.0,461425.0,1155530.0,1029553.0,264360.0,0.0,
60237129,96842,2020-04-03T00:16:44.218Z,2020-04-03T00:16:58.606Z,2020-04-02T23:11:15.215Z,2020-04-02T23:43:29.359Z,-05:00,0,SCORED,12.7673,159.0,181.0,1890.14,100.0,0.0,0.0,0.0,0.0,16380.0,57679.0,471037.0,1382357.0,6729.0,
59767260,96842,2020-04-01T00:17:39.983Z,2020-04-01T00:17:59.829Z,2020-03-31T23:06:13.160Z,2020-03-31T23:50:04.250Z,-05:00,0,SCORED,14.2855,160.0,179.0,2629.1084,100.0,0.0,0.0,0.0,7690.0,17342.0,46142.0,237442.0,2321551.0,961.0,
59484875,96842,2020-03-30T18:18:23.078Z,2020-03-30T18:18:26.017Z,2020-03-30T17:26:40.118Z,2020-03-30T17:51:36.869Z,-05:00,0,SCORED,12.1051,160.0,181.0,1497.0782,100.0,0.0,0.0,0.0,22149.0,9613.0,21148.0,260513.0,1152604.0,30762.0,
59092468,96842,2020-03-29T00:34:30.718Z,2020-03-29T00:34:32.655Z,2020-03-28T23:18:39.260Z,2020-03-29T00:00:34.993Z,-05:00,0,SCORED,14.1015,161.0,180.0,2526.142,100.0,0.0,0.0,0.0,0.0,29839.0,9613.0,260513.0,2203309.0,12498.0,
58856763,96842,2020-03-27T23:47:30.130Z,2020-03-27T23:47:32.354Z,2020-03-27T22:59:16.950Z,2020-03-27T23:17:47.256Z,-05:00,0,SCORED,10.1437,159.0,179.0,1085.5353,100.0,0.0,0.0,0.0,0.0,16381.0,45181.0,93246.0,954574.0,962.0,
58404810,96842,2020-03-25T23:59:30.254Z,2020-03-26T00:00:08.716Z,2020-03-25T22:56:13.151Z,2020-03-25T23:30:30.342Z,-05:00,0,SCORED,11.9736,150.0,184.0,1749.2736,100.0,0.0,0.0,0.0,0.0,117318.0,330687.0,549867.0,1041092.0,18265.0,
58173542,96842,2020-03-24T23:43:50.317Z,2020-03-24T23:43:53.095Z,2020-03-24T22:18:04.151Z,2020-03-24T23:16:08.879Z,-05:00,0,SCORED,14.6596,150.0,184.0,2987.933,100.0,0.0,0.0,0.0,59600.0,410478.0,312464.0,502762.0,2142745.0,56717.0,
57745144,96842,2020-03-22T23:58:26.411Z,2020-03-22T23:58:34.232Z,2020-03-22T22:55:27.649Z,2020-03-22T23:32:31.145Z,-05:00,0,SCORED,12.8342,156.0,180.0,2069.7058,100.0,0.0,0.0,0.0,10574.0,16381.0,67292.0,1075706.0,1020897.0,32685.0,
57531651,96842,2020-03-21T23:50:53.378Z,2020-03-21T23:50:55.565Z,2020-03-21T22:54:07.698Z,2020-03-21T23:20:31.927Z,-05:00,0,SCORED,11.273,156.0,174.0,1482.736,100.0,0.0,0.0,0.0,16343.0,13496.0,10574.0,571014.0,972841.0,0.0,
57312828,96842,2020-03-21T00:02:22.754Z,2020-03-21T00:02:27.797Z,2020-03-20T22:57:27.477Z,2020-03-20T23:35:38.265Z,-05:00,0,SCORED,12.7061,154.0,184.0,2090.8926,100.0,0.0,0.0,0.0,0.0,8690.0,30762.0,1318912.0,903624.0,28839.0,
56906050,96842,2020-03-18T23:48:01.067Z,2020-03-18T23:48:23.784Z,2020-03-18T22:39:29.632Z,2020-03-18T23:16:58.123Z,-05:00,0,SCORED,14.2663,164.0,184.0,2369.7336,100.0,0.0,0.0,0.0,0.0,30801.0,9613.0,157653.0,1890884.0,159578.0,
56283360,96842,2020-03-15T19:50:29.606Z,2020-03-15T19:50:31.341Z,2020-03-15T18:32:18.545Z,2020-03-15T19:17:10.196Z,-05:00,0,SCORED,12.754,144.0,179.0,2074.4026,100.0,0.0,0.0,0.0,85594.0,444123.0,287430.0,492184.0,1381398.0,961.0,
49829132,96842,2020-02-12T14:34:41.104Z,2020-02-12T14:34:44.346Z,2020-02-12T13:18:45.493Z,2020-02-12T14:09:28.021Z,-07:00,-1,SCORED,12.4496,134.0,183.0,1995.4941,100.0,0.0,0.0,0.0,230753.0,636381.0,498917.0,768083.0,843060.0,65372.0,
49028034,96842,2020-02-08T17:33:49.200Z,2020-02-08T17:36:21.489Z,2020-02-08T16:29:23.479Z,2020-02-08T16:59:53.802Z,-06:00,-1,SCORED,9.5639,135.0,169.0,1237.4268,100.0,0.0,0.0,0.0,197107.0,162459.0,355684.0,567171.0,547941.0,0.0,
48669902,96842,2020-02-07T02:26:40.469Z,2020-02-07T02:26:54.851Z,2020-02-07T00:15:00.000Z,2020-02-07T01:10:00.000Z,-06:00,48,UNSCORABLE,,,,,,,,,,,,,,,
47203653,96842,2020-01-31T02:26:36.230Z,2020-01-31T02:26:46.020Z,2020-01-31T01:10:22.980Z,2020-01-31T01:56:42.111Z,-06:00,-1,SCORED,12.6607,143.0,183.0,2150.342,100.0,0.0,0.0,0.0,38451.0,237480.0,477769.0,1160292.0,804614.0,60563.0,
46468930,96842,2020-01-27T14:19:25.603Z,2020-01-27T14:19:29.511Z,2020-01-27T13:30:13.278Z,2020-01-27T13:51:37.580Z,-06:00,-1,SCORED,9.7577,153.0,169.0,1156.2332,100.0,0.0,0.0,0.0,19264.0,9613.0,26917.0,700788.0,527759.0,0.0,
46122530,96842,2020-01-25T19:31:22.991Z,2020-01-25T19:31:25.935Z,2020-01-25T18:31:50.111Z,2020-01-25T19:00:53.917Z,-06:00,0,SCORED,13.1026,163.0,183.0,1818.8105,100.0,0.0,0.0,0.0,22149.0,9613.0,9613.0,49988.0,1637102.0,15380.0,
45660093,96842,2020-01-23T14:29:19.414Z,2020-01-23T14:29:22.342Z,2020-01-23T13:21:55.401Z,2020-01-23T13:57:43.916Z,-06:00,0,SCORED,12.3088,145.0,180.0,1723.4509,100.0,0.0,0.0,0.0,23071.0,307656.0,436431.0,317232.0,1060319.0,3845.0,
45240813,96842,2020-01-21T14:34:29.261Z,2020-01-21T14:34:33.458Z,2020-01-21T13:18:36.098Z,2020-01-21T13:56:22.853Z,-06:00,0,SCORED,12.9014,149.0,189.0,1923.4254,100.0,0.0,0.0,0.0,16381.0,173995.0,379717.0,568128.0,871904.0,256669.0,
45114070,96842,2020-01-21T01:34:31.205Z,2020-01-21T01:34:32.720Z,2020-01-20T23:49:53.304Z,2020-01-21T00:26:19.310Z,-06:00,-1,SCORED,8.7899,131.0,173.0,1341.707,100.0,0.0,0.0,0.0,18265.0,299006.0,740203.0,1002641.0,125930.0,0.0,
44905875,96842,2020-01-20T00:24:13.477Z,2020-01-20T00:24:14.862Z,2020-01-19T23:17:21.754Z,2020-01-19T23:55:27.736Z,-06:00,-1,SCORED,9.7725,133.0,174.0,1492.0592,100.0,0.0,0.0,0.0,305695.0,81711.0,418205.0,1342941.0,137468.0,0.0,
44716763,96842,2020-01-19T00:06:53.666Z,2020-01-19T00:06:55.769Z,2020-01-18T22:51:47.299Z,2020-01-18T23:33:25.729Z,-06:00,0,SCORED,14.3641,162.0,188.0,2545.2134,100.0,0.0,0.0,0.0,7690.0,21187.0,29800.0,315310.0,1962982.0,161499.0,
44106183,96842,2020-01-16T01:02:31.323Z,2020-01-16T01:02:48.338Z,2020-01-16T00:03:12.022Z,2020-01-16T00:35:13.670Z,-06:00,0,SCORED,12.732,158.0,181.0,1866.2805,100.0,0.0,0.0,0.0,16381.0,9613.0,23071.0,519106.0,1340057.0,13458.0,
43902722,96842,2020-01-15T01:54:17.538Z,2020-01-15T01:54:20.831Z,2020-01-15T01:00:23.777Z,2020-01-15T01:28:56.821Z,-06:00,1,SCORED,8.2371,134.0,158.0,1089.5663,100.0,0.0,0.0,0.0,0.0,341263.0,307657.0,1064163.0,0.0,0.0,
43483763,96842,2020-01-12T23:10:18.644Z,2020-01-12T23:10:22.731Z,2020-01-12T21:57:34.517Z,2020-01-12T22:39:11.024Z,-06:00,0,SCORED,12.6302,153.0,168.0,2186.1504,100.0,0.0,0.0,0.0,16342.0,13497.0,56717.0,1352553.0,1057437.0,0.0,
42649539,96842,2020-01-08T14:51:26.237Z,2020-01-08T14:51:29.506Z,2020-01-08T13:42:15.630Z,2020-01-08T14:11:32.893Z,-06:00,0,SCORED,10.5802,150.0,181.0,1456.7627,100.0,0.0,0.0,0.0,15419.0,11536.0,243210.0,675797.0,792114.0,19226.0,
42124717,96842,2020-01-05T23:08:44.320Z,2020-01-05T23:08:45.796Z,2020-01-05T22:09:16.765Z,2020-01-05T22:41:25.142Z,-06:00,0,SCORED,12.9833,162.0,178.0,1928.8241,100.0,0.0,0.0,0.0,20226.0,9613.0,9614.0,53832.0,1835130.0,0.0,
41918827,96842,2020-01-04T18:46:32.565Z,2020-01-04T18:46:35.485Z,2020-01-04T17:34:22.495Z,2020-01-04T18:03:59.947Z,-06:00,0,SCORED,12.9017,163.0,182.0,1804.4315,100.0,0.0,0.0,0.0,19265.0,9612.0,18265.0,111512.0,1591919.0,26917.0,
41204621,96842,2019-12-31T19:01:34.234Z,2019-12-31T19:30:43.722Z,2019-12-31T17:07:49.208Z,2019-12-31T17:38:02.228Z,-05:00,45,SCORED,8.6827,134.0,184.0,1146.159,100.0,0.0,0.0,0.0,57679.0,133659.0,726746.0,590240.0,272051.0,32684.0,
40850318,96842,2019-12-29T18:42:24.651Z,2019-12-29T18:42:27.661Z,2019-12-29T17:45:05.952Z,2019-12-29T18:15:24.740Z,-05:00,0,SCORED,12.0757,156.0,184.0,1712.4022,100.0,0.0,0.0,0.0,18304.0,9613.0,9613.0,628689.0,1125691.0,26917.0,
40706849,96842,2019-12-28T21:37:54.910Z,2019-12-28T21:38:11.073Z,2019-12-28T20:00:00.000Z,2019-12-28T21:25:00.000Z,-05:00,45,SCORED,6.5473,98.0,156.0,1046.4987,100.0,0.0,0.0,0.0,2313902.0,1934140.0,471999.0,380678.0,0.0,0.0,
40525482,96842,2019-12-27T20:58:38.839Z,2019-12-27T20:58:40.282Z,2019-12-27T19:38:01.979Z,2019-12-27T20:24:55.717Z,-05:00,0,SCORED,13.8443,156.0,187.0,2613.6965,100.0,0.0,0.0,0.0,17343.0,9613.0,75941.0,1282382.0,1337174.0,91324.0,
40363574,96842,2019-12-26T22:50:02.706Z,2019-12-26T22:50:03.450Z,2019-12-26T21:58:26.748Z,2019-12-26T22:22:56.581Z,-05:00,0,SCORED,8.2839,138.0,168.0,1024.2922,100.0,0.0,0.0,0.0,39414.0,145195.0,244170.0,834412.0,206681.0,0.0,
40048448,96842,2019-12-24T18:11:34.706Z,2019-12-24T18:11:36.352Z,2019-12-24T17:14:57.286Z,2019-12-24T17:47:21.045Z,-05:00,0,SCORED,10.4501,145.0,175.0,1540.4417,100.0,0.0,0.0,0.0,3845.0,28878.0,350876.0,1066086.0,494110.0,0.0,
39908146,96842,2019-12-23T22:27:26.931Z,2019-12-23T22:27:28.323Z,2019-12-23T21:30:57.864Z,2019-12-23T21:59:50.135Z,-05:00,0,SCORED,10.0595,142.0,187.0,1301.1732,100.0,0.0,0.0,0.0,24072.0,49027.0,439314.0,810381.0,283586.0,125929.0,
39754901,96842,2019-12-22T22:31:32.244Z,2019-12-22T22:31:33.537Z,2019-12-22T21:39:26.286Z,2019-12-22T22:04:53.799Z,-05:00,0,SCORED,13.3217,168.0,189.0,1680.7169,100.0,0.0,0.0,0.0,0.0,30801.0,9613.0,179765.0,766157.0,541215.0,
39283314,96842,2019-12-19T19:40:29.693Z,2019-12-19T19:40:32.101Z,2019-12-19T18:33:37.202Z,2019-12-19T19:10:21.472Z,-06:00,0,SCORED,13.8473,161.0,186.0,2231.6614,100.0,0.0,0.0,0.0,0.0,0.0,61562.0,724822.0,1103576.0,314349.0,
38930211,96842,2019-12-17T14:24:17.502Z,2019-12-17T14:27:09.459Z,2019-12-17T12:51:02.570Z,2019-12-17T13:59:03.306Z,-06:00,48,SCORED,9.7639,113.0,169.0,1606.2389,100.0,0.0,0.0,0.0,996874.0,1282410.0,770970.0,548908.0,481613.0,0.0,
38673591,96842,2019-12-15T23:34:25.280Z,2019-12-15T23:34:27.060Z,2019-12-15T22:36:53.355Z,2019-12-15T23:08:25.202Z,-06:00,0,SCORED,13.0737,161.0,181.0,1909.8768,100.0,0.0,0.0,0.0,22149.0,9613.0,9613.0,158613.0,1671710.0,20188.0,
38088496,96842,2019-12-12T00:53:38.678Z,2019-12-12T00:53:40.435Z,2019-12-11T23:32:16.008Z,2019-12-12T00:24:07.750Z,-06:00,0,SCORED,11.8488,135.0,167.0,2080.0767,100.0,0.0,0.0,0.0,154808.0,551790.0,321076.0,1613065.0,471042.0,0.0,
37478474,96842,2019-12-07T22:04:25.543Z,2019-12-07T22:04:27.546Z,2019-12-07T20:59:10.278Z,2019-12-07T21:30:56.544Z,-06:00,0,SCORED,13.1067,161.0,176.0,1926.9813,100.0,0.0,0.0,0.0,20226.0,9613.0,24994.0,49029.0,1802443.0,0.0,
36983389,96842,2019-12-05T01:35:13.572Z,2019-12-05T01:35:18.919Z,2019-12-05T00:05:07.659Z,2019-12-05T00:42:30.382Z,-06:00,0,SCORED,12.7347,155.0,179.0,2063.2192,100.0,0.0,0.0,0.0,7729.0,9613.0,15381.0,1358325.0,848830.0,2884.0,
36834494,96842,2019-12-04T01:37:20.262Z,2019-12-04T01:37:33.763Z,2019-12-03T23:54:52.320Z,2019-12-04T01:11:53.309Z,-06:00,45,SCORED,9.9482,119.0,160.0,2014.1699,100.0,0.0,0.0,0.0,473923.0,1315065.0,1751535.0,1056472.0,24033.0,0.0,
36252009,96842,2019-11-29T20:36:04.957Z,2019-11-29T23:33:12.195Z,2019-11-29T16:55:13.392Z,2019-11-29T18:39:00.721Z,-05:00,22,SCORED,11.998,124.0,159.0,3156.4417,100.0,0.0,0.0,0.0,47103.0,1276649.0,3180951.0,1714974.0,7691.0,0.0,
36105297,96842,2019-11-28T17:33:24.414Z,2019-11-28T18:02:31.691Z,2019-11-28T16:42:24.245Z,2019-11-28T17:14:40.312Z,-05:00,0,SCORED,12.9547,159.0,183.0,1900.8301,100.0,0.0,0.0,0.0,21187.0,10575.0,13458.0,580627.0,1239121.0,72099.0,
35815242,96842,2019-11-26T18:25:33.366Z,2019-11-26T18:25:36.964Z,2019-11-26T17:23:46.315Z,2019-11-26T17:53:18.960Z,-05:00,0,SCORED,10.8552,149.0,178.0,1507.2091,100.0,0.0,0.0,0.0,9651.0,18265.0,114392.0,1154530.0,475846.0,0.0,
35349483,96842,2019-11-23T13:40:14.335Z,2019-11-23T13:40:15.888Z,2019-11-23T12:33:07.620Z,2019-11-23T12:58:13.984Z,-05:00,0,SCORED,12.4269,163.0,181.0,1562.3928,100.0,0.0,0.0,0.0,12536.0,9613.0,9613.0,64408.0,1385239.0,24994.0,
34988353,96842,2019-11-21T01:09:46.484Z,2019-11-21T01:09:48.237Z,2019-11-20T23:54:30.802Z,2019-11-21T00:37:17.484Z,-06:00,0,SCORED,13.3525,154.0,177.0,2364.107,100.0,0.0,0.0,0.0,22149.0,9613.0,60562.0,1248733.0,1225664.0,0.0,
34829649,96842,2019-11-20T00:58:37.487Z,2019-11-20T03:33:51.312Z,2019-11-19T23:46:01.525Z,2019-11-20T00:37:47.499Z,-06:00,45,SCORED,9.6459,122.0,175.0,1502.083,100.0,0.0,0.0,0.0,146157.0,1043975.0,1118000.0,405669.0,392211.0,0.0,
34492002,96842,2019-11-17T20:40:41.729Z,2019-11-17T20:40:43.047Z,2019-11-17T19:40:11.985Z,2019-11-17T20:12:57.852Z,-06:00,0,SCORED,13.5436,162.0,186.0,2011.4978,100.0,0.0,0.0,0.0,23110.0,9613.0,44219.0,509492.0,1218935.0,160537.0,
34367060,96842,2019-11-16T23:51:39.221Z,2019-11-16T23:51:40.300Z,2019-11-16T22:52:52.502Z,2019-11-16T23:24:00.317Z,-06:00,0,SCORED,11.1354,150.0,175.0,1611.6216,100.0,0.0,0.0,0.0,21188.0,9613.0,40375.0,1184327.0,612350.0,0.0,
33927846,96842,2019-11-14T01:28:03.588Z,2019-11-14T01:28:04.876Z,2019-11-14T00:42:43.698Z,2019-11-14T01:03:30.509Z,-06:00,0,SCORED,9.3983,151.0,166.0,1087.1726,100.0,0.0,0.0,0.0,19265.0,9613.0,51909.0,535447.0,630616.0,0.0,
33780674,96842,2019-11-13T01:45:22.401Z,2019-11-13T01:45:24.015Z,2019-11-13T00:13:34.191Z,2019-11-13T01:12:20.255Z,-06:00,45,SCORED,9.1525,120.0,162.0,1625.3777,100.0,0.0,0.0,0.0,200953.0,1105495.0,1506365.0,599856.0,113434.0,0.0,
33487535,96842,2019-11-11T00:00:27.500Z,2019-11-11T00:00:29.487Z,2019-11-10T22:59:30.821Z,2019-11-10T23:28:06.749Z,-06:00,0,SCORED,12.6654,161.0,179.0,1737.486,100.0,0.0,0.0,0.0,0.0,25032.0,10574.0,247054.0,1432346.0,961.0,
33344297,96842,2019-11-09T21:18:45.105Z,2019-11-09T21:20:24.201Z,2019-11-09T20:08:27.833Z,2019-11-09T20:35:02.637Z,-06:00,0,SCORED,12.7604,164.0,181.0,1662.8365,100.0,0.0,0.0,0.0,19265.0,10574.0,9613.0,32684.0,1512132.0,10574.0,
33215473,96842,2019-11-09T01:03:14.820Z,2019-11-09T01:03:16.154Z,2019-11-09T00:09:19.135Z,2019-11-09T00:34:28.383Z,-06:00,-1,SCORED,8.3803,137.0,163.0,1038.101,100.0,0.0,0.0,0.0,7692.0,210561.0,390291.0,833451.0,67292.0,0.0,
32932928,96842,2019-11-07T00:46:35.695Z,2019-11-07T00:46:37.072Z,2019-11-06T23:44:13.559Z,2019-11-07T00:20:39.565Z,-06:00,0,SCORED,12.9809,156.0,176.0,2067.0244,100.0,0.0,0.0,0.0,14458.0,16342.0,11536.0,958423.0,1185286.0,0.0,
32590967,96842,2019-11-04T14:26:00.106Z,2019-11-04T14:26:03.143Z,2019-11-04T13:24:55.101Z,2019-11-04T13:53:41.603Z,-06:00,0,SCORED,12.9109,160.0,185.0,1896.3141,100.0,0.0,0.0,0.0,15419.0,11536.0,74021.0,526793.0,1016100.0,82672.0,
32117629,96842,2019-11-01T00:11:01.909Z,2019-11-01T00:11:03.566Z,2019-10-31T23:03:00.410Z,2019-10-31T23:38:35.467Z,-05:00,0,SCORED,13.566,161.0,178.0,2352.237,100.0,0.0,0.0,0.0,961.0,27917.0,91323.0,292237.0,1722657.0,0.0,
31850465,96842,2019-10-30T00:35:10.569Z,2019-10-30T00:35:12.029Z,2019-10-29T23:40:04.660Z,2019-10-30T00:09:09.427Z,-05:00,0,SCORED,10.9026,147.0,182.0,1678.3206,100.0,0.0,0.0,0.0,16381.0,18264.0,597934.0,253782.0,839218.0,19227.0,
31584611,96842,2019-10-27T22:03:58.738Z,2019-10-27T22:04:00.283Z,2019-10-27T20:48:12.544Z,2019-10-27T21:24:05.866Z,-05:00,0,SCORED,12.5895,155.0,175.0,2258.2073,100.0,0.0,0.0,0.0,0.0,25994.0,28839.0,852676.0,1245851.0,0.0,
31448264,96842,2019-10-26T16:56:03.408Z,2019-10-26T16:56:05.185Z,2019-10-26T15:53:57.129Z,2019-10-26T16:29:22.573Z,-05:00,0,SCORED,11.9227,152.0,175.0,2158.7214,100.0,0.0,0.0,0.0,0.0,26955.0,11536.0,1412159.0,674833.0,0.0,
31231751,96842,2019-10-25T00:43:43.843Z,2019-10-25T00:43:46.183Z,2019-10-24T23:19:40.487Z,2019-10-25T00:10:50.893Z,-05:00,-1,SCORED,11.2769,128.0,182.0,2266.3472,100.0,0.0,0.0,0.0,366255.0,866173.0,540254.0,500842.0,782500.0,14420.0,
30980723,96842,2019-10-23T00:23:31.466Z,2019-10-23T03:28:42.617Z,2019-10-22T22:49:01.654Z,2019-10-22T23:50:38.830Z,-05:00,48,SCORED,13.3192,136.0,176.0,3016.7627,100.0,0.0,0.0,0.0,382628.0,584482.0,673875.0,669067.0,1387163.0,0.0,
